OrderID,Restaurant,FoodItem,OrderTime,DeliveryTime,Rating,Distance,TrafficLevel,Weather,OrderValue,RiderExperience
1,Dominos,Pizza,18,30,4.5,3,Low,Clear,250,3
2,KFC,Burger,19,45,4.0,6,High,Rainy,300,2
3,Subway,Sandwich,20,25,4.8,2,Low,Clear,200,4
4,Dominos,Pizza,21,50,3.5,7,High,Rainy,400,2
5,KFC,Fries,18,20,4.2,1,Low,Clear,150,5
6,Subway,Salad,22,35,4.7,4,Medium,Cloudy,280,3
7,Dominos,Pasta,19,48,3.8,6,High,Rainy,350,2
8,KFC,Burger,20,30,4.1,3,Medium,Clear,220,4
9,Subway,Wrap,21,55,3.9,8,High,Rainy,500,1
10,Dominos,Pizza,23,42,4.0,5,Medium,Cloudy,300,3
11,KFC,Wings,17,28,4.3,2,Low,Clear,180,4
12,Subway,Sandwich,18,33,4.6,3,Medium,Cloudy,210,3
13,Dominos,Pizza,19,47,3.7,6,High,Rainy,350,2
14,KFC,Burger,20,29,4.2,2,Low,Clear,190,5
15,Subway,Salad,21,52,3.8,7,High,Rainy,420,2
16,Dominos,Pasta,22,38,4.5,4,Medium,Cloudy,270,3
17,KFC,Fries,23,26,4.1,2,Low,Clear,160,4
18,Subway,Wrap,18,41,4.0,5,Medium,Cloudy,300,3
19,Dominos,Pizza,19,49,3.6,6,High,Rainy,360,2
20,KFC,Burger,20,31,4.3,3,Low,Clear,220,4
21,Subway,Sandwich,21,54,3.9,7,High,Rainy,410,2
22,Dominos,Pasta,22,36,4.6,4,Medium,Cloudy,280,3
23,KFC,Wings,23,27,4.2,2,Low,Clear,170,5
24,Subway,Salad,17,39,4.4,5,Medium,Cloudy,260,3
25,Dominos,Pizza,18,51,3.7,7,High,Rainy,390,2
26,KFC,Burger,19,32,4.1,3,Low,Clear,230,4
27,Subway,Wrap,20,56,3.8,8,High,Rainy,500,1
28,Dominos,Pasta,21,37,4.5,4,Medium,Cloudy,290,3
29,KFC,Fries,22,24,4.3,1,Low,Clear,150,5
30,Subway,Sandwich,23,43,4.0,5,Medium,Cloudy,310,3
31,Dominos,Pizza,18,46,3.9,6,High,Rainy,340,2
32,KFC,Wings,19,29,4.2,2,Low,Clear,180,4
33,Subway,Salad,20,53,3.7,7,High,Rainy,420,2
34,Dominos,Pasta,21,35,4.6,4,Medium,Cloudy,280,3
35,KFC,Burger,22,28,4.1,2,Low,Clear,200,5
36,Subway,Wrap,23,44,4.0,5,Medium,Cloudy,300,3
37,Dominos,Pizza,17,50,3.6,7,High,Rainy,380,2
38,KFC,Fries,18,22,4.3,1,Low,Clear,140,5
39,Subway,Sandwich,19,34,4.5,3,Medium,Cloudy,240,3
40,Dominos,Pasta,20,48,3.8,6,High,Rainy,350,2
41,KFC,Burger,21,30,4.2,3,Low,Clear,220,4
42,Subway,Salad,22,55,3.7,8,High,Rainy,500,1
43,Dominos,Pizza,23,39,4.4,5,Medium,Cloudy,300,3
44,KFC,Wings,18,27,4.3,2,Low,Clear,170,5
45,Subway,Wrap,19,52,3.9,7,High,Rainy,410,2
46,Dominos,Pasta,20,36,4.6,4,Medium,Cloudy,280,3
47,KFC,Burger,21,29,4.1,2,Low,Clear,200,4
48,Subway,Sandwich,22,45,4.0,5,Medium,Cloudy,310,3
49,Dominos,Pizza,23,51,3.7,7,High,Rainy,390,2
50,KFC,Fries,20,23,4.4,1,Low,Clear,150,5